datetime,C0Z100 Max Wind Speed (m/s),C0Z100 Max Wind Direction (°),C0Z100 Precipitation (mm),C0Z100 Solar Radiation (MJ/m²)
2024-07-08 02:40:00,1.1333333333333333,285.66666666666663,0.0,0.0
2024-07-08 02:50:00,1.0166666666666666,305.8333333333333,0.0,0.0
2024-07-08 03:00:00,0.9,326.0,0.0,0.0
2024-07-08 03:10:00,0.8833333333333333,327.6666666666667,0.0,0.0
2024-07-08 03:20:00,0.8666666666666667,329.3333333333333,0.0,0.0
2024-07-08 03:30:00,0.8500000000000001,331.0,0.0,0.0
2024-07-08 03:40:00,0.8333333333333334,332.6666666666667,0.0,0.0
2024-07-08 03:50:00,0.8166666666666667,334.3333333333333,0.0,0.0
2024-07-08 04:00:00,0.8,336.0,0.0,0.0
2024-07-08 04:10:00,1.0833333333333335,318.3333333333333,0.0,0.0
2024-07-08 04:20:00,1.3666666666666667,300.6666666666667,0.0,0.0
2024-07-08 04:30:00,1.6500000000000001,283.0,0.0,0.0
2024-07-08 04:40:00,1.9333333333333333,265.3333333333333,0.0,0.0
2024-07-08 04:50:00,2.216666666666667,247.66666666666669,0.0,0.0
2024-07-08 05:00:00,2.5,230.0,0.0,0.0
2024-07-08 05:10:00,2.3166666666666664,226.66666666666666,0.0,0.0
2024-07-08 05:20:00,2.1333333333333333,223.33333333333334,0.0,0.0
2024-07-08 05:30:00,1.95,220.0,0.0,0.0
2024-07-08 05:40:00,1.7666666666666666,216.66666666666666,0.0,0.0
2024-07-08 05:50:00,1.5833333333333333,213.33333333333334,0.0,0.0
2024-07-08 06:00:00,1.4,210.0,0.0,0.0
2024-07-08 06:10:00,1.5,209.83333333333334,0.0,0.06666666666666668
2024-07-08 06:20:00,1.5999999999999999,209.66666666666666,0.0,0.13333333333333336
2024-07-08 06:30:00,1.7,209.5,0.0,0.2
2024-07-08 06:40:00,1.8,209.33333333333334,0.0,0.2666666666666667
2024-07-08 06:50:00,1.9,209.16666666666666,0.0,0.33333333333333337
2024-07-08 07:00:00,2.0,209.0,0.0,0.4
2024-07-08 07:10:00,2.05,205.83333333333334,0.0,0.6000000000000001
2024-07-08 07:20:00,2.1,202.66666666666666,0.0,0.8
2024-07-08 07:30:00,2.15,199.5,0.0,1.0
2024-07-08 07:40:00,2.1999999999999997,196.33333333333334,0.0,1.2000000000000002
2024-07-08 07:50:00,2.25,193.16666666666666,0.0,1.4000000000000004
2024-07-08 08:00:00,2.3,190.0,0.0,1.6
2024-07-08 08:10:00,2.3499999999999996,202.33333333333334,0.0,1.7000000000000002
2024-07-08 08:20:00,2.4,214.66666666666666,0.0,1.8
2024-07-08 08:30:00,2.45,227.0,0.0,1.9000000000000001
2024-07-08 08:40:00,2.5,239.33333333333331,0.0,2.0
2024-07-08 08:50:00,2.55,251.66666666666666,0.0,2.1
2024-07-08 09:00:00,2.6,264.0,0.0,2.2
2024-07-08 09:10:00,2.6166666666666667,263.5,0.0,2.316666666666667
2024-07-08 09:20:00,2.6333333333333333,263.0,0.0,2.4333333333333336
2024-07-08 09:30:00,2.6500000000000004,262.5,0.0,2.55
2024-07-08 09:40:00,2.666666666666667,262.0,0.0,2.6666666666666665
2024-07-08 09:50:00,2.6833333333333336,261.5,0.0,2.783333333333333
2024-07-08 10:00:00,2.7,261.0,0.0,2.9
2024-07-08 10:10:00,2.7,239.5,0.0,2.9166666666666665
2024-07-08 10:20:00,2.7,218.0,0.0,2.933333333333333
2024-07-08 10:30:00,2.7,196.5,0.0,2.95
2024-07-08 10:40:00,2.7,175.0,0.0,2.966666666666667
2024-07-08 10:50:00,2.7,153.5,0.0,2.9833333333333334
2024-07-08 11:00:00,2.7,132.0,0.0,3.0
2024-07-08 11:10:00,2.7833333333333337,128.0,0.0,3.1
2024-07-08 11:20:00,2.8666666666666667,124.0,0.0,3.2
2024-07-08 11:30:00,2.95,120.0,0.0,3.3
2024-07-08 11:40:00,3.0333333333333337,116.0,0.0,3.4
2024-07-08 11:50:00,3.1166666666666667,112.0,0.0,3.5
2024-07-08 12:00:00,3.2,108.0,0.0,3.6
2024-07-08 12:10:00,3.2666666666666666,113.66666666666667,0.0,3.6
2024-07-08 12:20:00,3.3333333333333335,119.33333333333333,0.0,3.6
2024-07-08 12:30:00,3.4000000000000004,125.0,0.0,3.6
2024-07-08 12:40:00,3.466666666666667,130.66666666666666,0.0,3.6
2024-07-08 12:50:00,3.533333333333333,136.33333333333334,0.0,3.6
2024-07-08 13:00:00,3.6,142.0,0.0,3.6
2024-07-08 13:10:00,3.7333333333333334,141.5,0.0,3.566666666666667
2024-07-08 13:20:00,3.8666666666666667,141.0,0.0,3.533333333333333
2024-07-08 13:30:00,4.0,140.5,0.0,3.5
2024-07-08 13:40:00,4.133333333333334,140.0,0.0,3.466666666666667
2024-07-08 13:50:00,4.266666666666667,139.5,0.0,3.433333333333333
2024-07-08 14:00:00,4.4,139.0,0.0,3.4
2024-07-08 14:10:00,4.283333333333333,126.16666666666667,0.0,3.216666666666667
2024-07-08 14:20:00,4.166666666666667,113.33333333333334,0.0,3.033333333333333
2024-07-08 14:30:00,4.050000000000001,100.5,0.0,2.8499999999999996
2024-07-08 14:40:00,3.9333333333333336,87.66666666666667,0.0,2.6666666666666665
2024-07-08 14:50:00,3.816666666666667,74.83333333333333,0.0,2.4833333333333334
2024-07-08 15:00:00,3.7,62.0,0.0,2.3
2024-07-08 15:10:00,3.7,69.0,0.0,2.183333333333333
2024-07-08 15:20:00,3.7,76.0,0.0,2.0666666666666664
2024-07-08 15:30:00,3.7,83.0,0.0,1.95
2024-07-08 15:40:00,3.7,90.0,0.0,1.8333333333333333
2024-07-08 15:50:00,3.7,97.0,0.0,1.7166666666666668
2024-07-08 16:00:00,3.7,104.0,0.0,1.6
2024-07-08 16:10:00,3.6833333333333336,107.33333333333333,0.0,1.4000000000000001
2024-07-08 16:20:00,3.666666666666667,110.66666666666667,0.0,1.2
2024-07-08 16:30:00,3.6500000000000004,114.0,0.0,1.0
2024-07-08 16:40:00,3.6333333333333333,117.33333333333333,0.0,0.7999999999999999
2024-07-08 16:50:00,3.6166666666666667,120.66666666666667,0.0,0.5999999999999999
2024-07-08 17:00:00,3.6,124.0,0.0,0.4
2024-07-08 17:10:00,3.916666666666667,139.33333333333334,0.0,0.35000000000000003
2024-07-08 17:20:00,4.233333333333333,154.66666666666666,0.0,0.3
2024-07-08 17:30:00,4.55,170.0,0.0,0.25
2024-07-08 17:40:00,4.866666666666667,185.33333333333334,0.0,0.19999999999999998
2024-07-08 17:50:00,5.183333333333334,200.66666666666669,0.0,0.14999999999999997
2024-07-08 18:00:00,5.5,216.0,0.0,0.1
2024-07-08 18:10:00,5.2,216.33333333333334,0.0,0.08333333333333334
2024-07-08 18:20:00,4.9,216.66666666666666,0.0,0.06666666666666667
2024-07-08 18:30:00,4.6,217.0,0.0,0.05
2024-07-08 18:40:00,4.3,217.33333333333334,0.0,0.033333333333333326
2024-07-08 18:50:00,4.0,217.66666666666666,0.0,0.016666666666666663
2024-07-08 19:00:00,3.7,218.0,0.0,0.0
2024-07-08 19:10:00,3.2666666666666666,186.16666666666666,0.0,0.0
2024-07-08 19:20:00,2.8333333333333335,154.33333333333334,0.0,0.0
2024-07-08 19:30:00,2.4000000000000004,122.5,0.0,0.0
2024-07-08 19:40:00,1.9666666666666668,90.66666666666667,0.0,0.0
2024-07-08 19:50:00,1.5333333333333332,58.83333333333334,0.0,0.0
2024-07-08 20:00:00,1.1,27.0,0.0,0.0
2024-07-08 20:10:00,1.1,39.83333333333333,0.0,0.0
2024-07-08 20:20:00,1.1,52.666666666666664,0.0,0.0
2024-07-08 20:30:00,1.1,65.5,0.0,0.0
2024-07-08 20:40:00,1.1,78.33333333333333,0.0,0.0
2024-07-08 20:50:00,1.1,91.16666666666667,0.0,0.0
2024-07-08 21:00:00,1.1,104.0,0.0,0.0
2024-07-08 21:10:00,0.9333333333333333,86.66666666666667,0.0,0.0
2024-07-08 21:20:00,0.7666666666666667,69.33333333333334,0.0,0.0
2024-07-08 21:30:00,0.6000000000000001,52.0,0.0,0.0
2024-07-08 21:40:00,0.43333333333333335,34.66666666666667,0.0,0.0
2024-07-08 21:50:00,0.2666666666666667,17.33333333333333,0.0,0.0
2024-07-08 22:00:00,0.1,0.0,0.0,0.0
2024-07-08 22:10:00,0.21666666666666667,38.0,0.0,0.0
2024-07-08 22:20:00,0.33333333333333337,76.0,0.0,0.0
2024-07-08 22:30:00,0.45000000000000007,114.0,0.0,0.0
2024-07-08 22:40:00,0.5666666666666668,152.0,0.0,0.0
2024-07-08 22:50:00,0.6833333333333333,190.0,0.0,0.0
2024-07-08 23:00:00,0.8,228.0,0.0,0.0
2024-07-08 23:10:00,0.9,225.33333333333334,0.0,0.0
2024-07-08 23:20:00,1.0,222.66666666666666,0.0,0.0
2024-07-08 23:30:00,1.1,220.0,0.0,0.0
2024-07-08 23:40:00,1.2,217.33333333333334,0.0,0.0
2024-07-08 23:50:00,1.2999999999999998,214.66666666666666,0.0,0.0
2024-07-09 00:00:00,1.4,212.0,0.0,0.0
2024-07-09 00:10:00,1.45,220.5,0.0,0.0
2024-07-09 00:20:00,1.5,229.0,0.0,0.0
2024-07-09 00:30:00,1.5499999999999998,237.5,0.0,0.0
2024-07-09 00:40:00,1.5999999999999999,246.0,0.0,0.0
2024-07-09 00:50:00,1.65,254.5,0.0,0.0
2024-07-09 01:00:00,1.7,263.0,0.0,0.0
2024-07-09 01:10:00,1.45,219.16666666666666,0.0,0.0
2024-07-09 01:20:00,1.2,175.33333333333331,0.0,0.0
2024-07-09 01:30:00,0.95,131.5,0.0,0.0
2024-07-09 01:40:00,0.7000000000000001,87.66666666666666,0.0,0.0
2024-07-09 01:50:00,0.44999999999999996,43.833333333333314,0.0,0.0
2024-07-09 02:00:00,0.2,0.0,0.0,0.0
2024-07-09 02:10:00,0.25,40.66666666666667,0.0,0.0
2024-07-09 02:20:00,0.30000000000000004,81.33333333333334,0.0,0.0
2024-07-09 02:30:00,0.35,122.0,0.0,0.0
2024-07-09 02:40:00,0.4,162.66666666666669,0.0,0.0
2024-07-09 02:50:00,0.45,203.33333333333334,0.0,0.0
2024-07-09 03:00:00,0.5,244.0,0.0,0.0
2024-07-09 03:10:00,0.6,246.0,0.0,0.0
2024-07-09 03:20:00,0.7000000000000001,248.0,0.0,0.0
2024-07-09 03:30:00,0.8,250.0,0.0,0.0
2024-07-09 03:40:00,0.9000000000000001,252.0,0.0,0.0
2024-07-09 03:50:00,1.0,254.0,0.0,0.0
2024-07-09 04:00:00,1.1,256.0,0.0,0.0
2024-07-09 04:10:00,1.1166666666666667,248.0,0.0,0.0
2024-07-09 04:20:00,1.1333333333333333,240.0,0.0,0.0
2024-07-09 04:30:00,1.15,232.0,0.0,0.0
2024-07-09 04:40:00,1.1666666666666667,224.0,0.0,0.0
2024-07-09 04:50:00,1.1833333333333333,216.0,0.0,0.0
2024-07-09 05:00:00,1.2,208.0,0.0,0.0
2024-07-09 05:10:00,1.2666666666666666,208.83333333333334,0.0,0.0
2024-07-09 05:20:00,1.3333333333333333,209.66666666666666,0.0,0.0
2024-07-09 05:30:00,1.4,210.5,0.0,0.0
2024-07-09 05:40:00,1.4666666666666668,211.33333333333334,0.0,0.0
2024-07-09 05:50:00,1.5333333333333334,212.16666666666666,0.0,0.0
2024-07-09 06:00:00,1.6,213.0,0.0,0.0
2024-07-09 06:10:00,1.75,224.5,0.0,0.1
2024-07-09 06:20:00,1.9000000000000001,236.0,0.0,0.2
2024-07-09 06:30:00,2.0500000000000003,247.5,0.0,0.3
2024-07-09 06:40:00,2.2,259.0,0.0,0.4
2024-07-09 06:50:00,2.35,270.5,0.0,0.5
2024-07-09 07:00:00,2.5,282.0,0.0,0.6
2024-07-09 07:10:00,2.533333333333333,269.5,0.0,0.75
2024-07-09 07:20:00,2.566666666666667,257.0,0.0,0.8999999999999999
2024-07-09 07:30:00,2.6,244.5,0.0,1.05
2024-07-09 07:40:00,2.6333333333333333,232.0,0.0,1.2
2024-07-09 07:50:00,2.666666666666667,219.5,0.0,1.35
2024-07-09 08:00:00,2.7,207.0,0.0,1.5
2024-07-09 08:10:00,2.6166666666666667,217.66666666666666,0.0,1.6166666666666667
2024-07-09 08:20:00,2.5333333333333337,228.33333333333334,0.0,1.7333333333333334
2024-07-09 08:30:00,2.45,239.0,0.0,1.85
2024-07-09 08:40:00,2.3666666666666667,249.66666666666669,0.0,1.9666666666666668
2024-07-09 08:50:00,2.2833333333333337,260.3333333333333,0.0,2.0833333333333335
2024-07-09 09:00:00,2.2,271.0,0.0,2.2
2024-07-09 09:10:00,2.2333333333333334,258.1666666666667,0.0,2.316666666666667
2024-07-09 09:20:00,2.2666666666666666,245.33333333333334,0.0,2.4333333333333336
2024-07-09 09:30:00,2.3,232.5,0.0,2.55
2024-07-09 09:40:00,2.3333333333333335,219.66666666666669,0.0,2.6666666666666665
2024-07-09 09:50:00,2.3666666666666667,206.83333333333331,0.0,2.783333333333333
2024-07-09 10:00:00,2.4,194.0,0.0,2.9
2024-07-09 10:10:00,2.533333333333333,177.33333333333334,0.0,2.95
2024-07-09 10:20:00,2.6666666666666665,160.66666666666669,0.0,3.0
2024-07-09 10:30:00,2.8,144.0,0.0,3.05
2024-07-09 10:40:00,2.9333333333333336,127.33333333333334,0.0,3.1
2024-07-09 10:50:00,3.066666666666667,110.66666666666667,0.0,3.1500000000000004
2024-07-09 11:00:00,3.2,94.0,0.0,3.2
2024-07-09 11:10:00,3.2833333333333337,95.16666666666667,0.0,3.2833333333333337
2024-07-09 11:20:00,3.3666666666666667,96.33333333333333,0.0,3.3666666666666667
2024-07-09 11:30:00,3.45,97.5,0.0,3.45
2024-07-09 11:40:00,3.5333333333333337,98.66666666666667,0.0,3.5333333333333337
2024-07-09 11:50:00,3.6166666666666667,99.83333333333333,0.0,3.6166666666666667
2024-07-09 12:00:00,3.7,101.0,0.0,3.7
2024-07-09 12:10:00,3.5833333333333335,103.83333333333333,0.0,3.7
2024-07-09 12:20:00,3.466666666666667,106.66666666666667,0.0,3.7
2024-07-09 12:30:00,3.35,109.5,0.0,3.7
2024-07-09 12:40:00,3.2333333333333334,112.33333333333333,0.0,3.7
2024-07-09 12:50:00,3.1166666666666667,115.16666666666667,0.0,3.7
2024-07-09 13:00:00,3.0,118.0,0.0,3.7
2024-07-09 13:10:00,3.0833333333333335,120.16666666666667,0.0,3.6
2024-07-09 13:20:00,3.1666666666666665,122.33333333333333,0.0,3.5
2024-07-09 13:30:00,3.25,124.5,0.0,3.4000000000000004
2024-07-09 13:40:00,3.3333333333333335,126.66666666666667,0.0,3.3000000000000003
2024-07-09 13:50:00,3.4166666666666665,128.83333333333334,0.0,3.2
2024-07-09 14:00:00,3.5,131.0,0.0,3.1
2024-07-09 14:10:00,3.466666666666667,133.66666666666666,0.0,3.1
2024-07-09 14:20:00,3.433333333333333,136.33333333333334,0.0,3.1
2024-07-09 14:30:00,3.4,139.0,0.0,3.1
2024-07-09 14:40:00,3.3666666666666667,141.66666666666666,0.0,3.1
2024-07-09 14:50:00,3.333333333333333,144.33333333333334,0.0,3.1
2024-07-09 15:00:00,3.3,147.0,0.0,3.1
2024-07-09 15:10:00,3.2666666666666666,159.33333333333334,0.0,2.75
2024-07-09 15:20:00,3.2333333333333334,171.66666666666666,0.0,2.4000000000000004
2024-07-09 15:30:00,3.2,184.0,0.0,2.05
2024-07-09 15:40:00,3.1666666666666665,196.33333333333331,0.0,1.7000000000000002
2024-07-09 15:50:00,3.1333333333333333,208.66666666666666,0.0,1.35
2024-07-09 16:00:00,3.1,221.0,0.0,1.0
2024-07-09 16:10:00,2.9833333333333334,226.0,0.0,1.0666666666666667
2024-07-09 16:20:00,2.8666666666666667,231.0,0.0,1.1333333333333333
2024-07-09 16:30:00,2.75,236.0,0.0,1.2
2024-07-09 16:40:00,2.6333333333333333,241.0,0.0,1.2666666666666666
2024-07-09 16:50:00,2.5166666666666666,246.0,0.0,1.3333333333333333
2024-07-09 17:00:00,2.4,251.0,0.0,1.4
2024-07-09 17:10:00,2.4166666666666665,232.83333333333334,0.0,1.25
2024-07-09 17:20:00,2.433333333333333,214.66666666666666,0.0,1.0999999999999999
2024-07-09 17:30:00,2.45,196.5,0.0,0.95
2024-07-09 17:40:00,2.466666666666667,178.33333333333331,0.0,0.7999999999999999
2024-07-09 17:50:00,2.4833333333333334,160.16666666666666,0.0,0.6499999999999999
2024-07-09 18:00:00,2.5,142.0,0.0,0.5
2024-07-09 18:10:00,2.3666666666666667,155.0,0.0,0.41666666666666663
2024-07-09 18:20:00,2.2333333333333334,168.0,0.0,0.3333333333333333
2024-07-09 18:30:00,2.1,181.0,0.0,0.25
2024-07-09 18:40:00,1.9666666666666666,194.0,0.0,0.16666666666666663
2024-07-09 18:50:00,1.8333333333333333,207.0,0.0,0.08333333333333331
2024-07-09 19:00:00,1.7,220.0,0.0,0.0
2024-07-09 19:10:00,1.7833333333333332,205.16666666666666,0.0,0.0
2024-07-09 19:20:00,1.8666666666666667,190.33333333333334,0.0,0.0
2024-07-09 19:30:00,1.9500000000000002,175.5,0.0,0.0
2024-07-09 19:40:00,2.033333333333333,160.66666666666666,0.0,0.0
2024-07-09 19:50:00,2.1166666666666667,145.83333333333331,0.0,0.0
2024-07-09 20:00:00,2.2,131.0,0.0,0.0
2024-07-09 20:10:00,1.9666666666666668,129.5,0.0,0.0
2024-07-09 20:20:00,1.7333333333333334,128.0,0.0,0.0
2024-07-09 20:30:00,1.5,126.5,0.0,0.0
2024-07-09 20:40:00,1.2666666666666666,125.0,0.0,0.0
2024-07-09 20:50:00,1.0333333333333334,123.5,0.0,0.0
2024-07-09 21:00:00,0.8,122.0,0.0,0.0
2024-07-09 21:10:00,0.6666666666666667,101.66666666666666,0.0,0.0
2024-07-09 21:20:00,0.5333333333333333,81.33333333333333,0.0,0.0
2024-07-09 21:30:00,0.4,61.0,0.0,0.0
2024-07-09 21:40:00,0.2666666666666666,40.66666666666666,0.0,0.0
2024-07-09 21:50:00,0.1333333333333333,20.33333333333333,0.0,0.0
2024-07-09 22:00:00,0.0,0.0,0.0,0.0
2024-07-09 22:10:00,0.15,60.0,0.0,0.0
2024-07-09 22:20:00,0.3,120.0,0.0,0.0
2024-07-09 22:30:00,0.45,180.0,0.0,0.0
2024-07-09 22:40:00,0.6,240.0,0.0,0.0
2024-07-09 22:50:00,0.75,300.0,0.0,0.0
2024-07-09 23:00:00,0.9,360.0,0.0,0.0
2024-07-09 23:10:00,0.7833333333333333,300.0,0.0,0.0
2024-07-09 23:20:00,0.6666666666666667,240.0,0.0,0.0
2024-07-09 23:30:00,0.55,180.0,0.0,0.0
2024-07-09 23:40:00,0.4333333333333334,120.0,0.0,0.0
2024-07-09 23:50:00,0.31666666666666676,60.0,0.0,0.0
2024-07-10 00:00:00,0.2,0.0,0.0,0.0
2024-07-10 00:10:00,0.4,44.83333333333333,0.0,0.0
2024-07-10 00:20:00,0.6000000000000001,89.66666666666666,0.0,0.0
2024-07-10 00:30:00,0.8,134.5,0.0,0.0
2024-07-10 00:40:00,1.0,179.33333333333331,0.0,0.0
2024-07-10 00:50:00,1.2,224.16666666666666,0.0,0.0
2024-07-10 01:00:00,1.4,269.0,0.0,0.0
2024-07-10 01:10:00,1.45,263.8333333333333,0.0,0.0
2024-07-10 01:20:00,1.5,258.6666666666667,0.0,0.0
2024-07-10 01:30:00,1.5499999999999998,253.5,0.0,0.0
2024-07-10 01:40:00,1.5999999999999999,248.33333333333334,0.0,0.0
2024-07-10 01:50:00,1.65,243.16666666666666,0.0,0.0
2024-07-10 02:00:00,1.7,238.0,0.0,0.0
2024-07-10 02:10:00,1.95,241.16666666666666,0.0,0.0
2024-07-10 02:20:00,2.2,244.33333333333334,0.0,0.0
2024-07-10 02:30:00,2.45,247.5,0.0,0.0
2024-07-10 02:40:00,2.7,250.66666666666666,0.0,0.0
2024-07-10 02:50:00,2.95,253.83333333333334,0.0,0.0
2024-07-10 03:00:00,3.2,257.0,0.0,0.0
2024-07-10 03:10:00,2.95,257.3333333333333,0.0,0.0
2024-07-10 03:20:00,2.7,257.6666666666667,0.0,0.0
2024-07-10 03:30:00,2.45,258.0,0.0,0.0
2024-07-10 03:40:00,2.2,258.3333333333333,0.0,0.0
2024-07-10 03:50:00,1.95,258.6666666666667,0.0,0.0
2024-07-10 04:00:00,1.7,259.0,0.0,0.0
2024-07-10 04:10:00,1.6166666666666667,253.83333333333334,0.0,0.0
2024-07-10 04:20:00,1.5333333333333332,248.66666666666666,0.0,0.0
2024-07-10 04:30:00,1.45,243.5,0.0,0.0
2024-07-10 04:40:00,1.3666666666666667,238.33333333333334,0.0,0.0
2024-07-10 04:50:00,1.2833333333333332,233.16666666666666,0.0,0.0
2024-07-10 05:00:00,1.2,228.0,0.0,0.0
2024-07-10 05:10:00,1.2,233.66666666666666,0.0,0.0
2024-07-10 05:20:00,1.2,239.33333333333334,0.0,0.0
2024-07-10 05:30:00,1.2,245.0,0.0,0.0
2024-07-10 05:40:00,1.2,250.66666666666666,0.0,0.0
2024-07-10 05:50:00,1.2,256.3333333333333,0.0,0.0
2024-07-10 06:00:00,1.2,262.0,0.0,0.0
2024-07-10 06:10:00,1.3666666666666667,259.0,0.0,0.08333333333333334
2024-07-10 06:20:00,1.5333333333333334,256.0,0.0,0.16666666666666669
2024-07-10 06:30:00,1.7000000000000002,253.0,0.0,0.25
2024-07-10 06:40:00,1.8666666666666667,250.0,0.0,0.33333333333333337
2024-07-10 06:50:00,2.033333333333333,247.0,0.0,0.4166666666666667
2024-07-10 07:00:00,2.2,244.0,0.0,0.5
2024-07-10 07:10:00,2.2666666666666666,237.0,0.0,0.65
2024-07-10 07:20:00,2.3333333333333335,230.0,0.0,0.8
2024-07-10 07:30:00,2.4000000000000004,223.0,0.0,0.95
2024-07-10 07:40:00,2.466666666666667,216.0,0.0,1.1
2024-07-10 07:50:00,2.533333333333333,209.0,0.0,1.25
2024-07-10 08:00:00,2.6,202.0,0.0,1.4
2024-07-10 08:10:00,2.8333333333333335,202.66666666666666,0.0,1.5333333333333332
2024-07-10 08:20:00,3.066666666666667,203.33333333333334,0.0,1.6666666666666667
2024-07-10 08:30:00,3.3,204.0,0.0,1.8
2024-07-10 08:40:00,3.533333333333333,204.66666666666666,0.0,1.9333333333333336
2024-07-10 08:50:00,3.7666666666666666,205.33333333333334,0.0,2.066666666666667
2024-07-10 09:00:00,4.0,206.0,0.0,2.2
2024-07-10 09:10:00,4.083333333333333,217.83333333333334,0.0,2.3000000000000003
2024-07-10 09:20:00,4.166666666666667,229.66666666666666,0.0,2.4
2024-07-10 09:30:00,4.25,241.5,0.0,2.5
2024-07-10 09:40:00,4.333333333333333,253.33333333333331,0.0,2.6
2024-07-10 09:50:00,4.416666666666667,265.1666666666667,0.0,2.6999999999999997
2024-07-10 10:00:00,4.5,277.0,0.0,2.8
2024-07-10 10:10:00,4.366666666666667,249.66666666666666,0.0,2.8833333333333333
2024-07-10 10:20:00,4.233333333333333,222.33333333333334,0.0,2.9666666666666663
2024-07-10 10:30:00,4.1,195.0,0.0,3.05
2024-07-10 10:40:00,3.966666666666667,167.66666666666669,0.0,3.1333333333333333
2024-07-10 10:50:00,3.8333333333333335,140.33333333333334,0.0,3.2166666666666663
2024-07-10 11:00:00,3.7,113.0,0.0,3.3
2024-07-10 11:10:00,3.8333333333333335,123.33333333333333,0.0,3.333333333333333
2024-07-10 11:20:00,3.966666666666667,133.66666666666666,0.0,3.3666666666666667
2024-07-10 11:30:00,4.1,144.0,0.0,3.4
2024-07-10 11:40:00,4.233333333333333,154.33333333333334,0.0,3.433333333333333
2024-07-10 11:50:00,4.366666666666667,164.66666666666669,0.0,3.466666666666667
2024-07-10 12:00:00,4.5,175.0,0.0,3.5
2024-07-10 12:10:00,4.5,180.33333333333334,0.0,3.5
2024-07-10 12:20:00,4.5,185.66666666666666,0.0,3.5
2024-07-10 12:30:00,4.5,191.0,0.0,3.5
2024-07-10 12:40:00,4.5,196.33333333333334,0.0,3.5
2024-07-10 12:50:00,4.5,201.66666666666666,0.0,3.5
2024-07-10 13:00:00,4.5,207.0,0.0,3.5
2024-07-10 13:10:00,4.4,197.66666666666666,0.0,3.466666666666667
2024-07-10 13:20:00,4.3,188.33333333333334,0.0,3.433333333333333
2024-07-10 13:30:00,4.2,179.0,0.0,3.4
2024-07-10 13:40:00,4.1,169.66666666666666,0.0,3.3666666666666667
2024-07-10 13:50:00,4.0,160.33333333333334,0.0,3.333333333333333
2024-07-10 14:00:00,3.9,151.0,0.0,3.3
2024-07-10 14:10:00,3.85,152.83333333333334,0.0,3.183333333333333
2024-07-10 14:20:00,3.8,154.66666666666666,0.0,3.0666666666666664
2024-07-10 14:30:00,3.75,156.5,0.0,2.95
2024-07-10 14:40:00,3.7,158.33333333333334,0.0,2.8333333333333335
2024-07-10 14:50:00,3.65,160.16666666666666,0.0,2.716666666666667
2024-07-10 15:00:00,3.6,162.0,0.0,2.6
2024-07-10 15:10:00,3.6,155.33333333333334,0.0,2.4333333333333336
2024-07-10 15:20:00,3.6,148.66666666666666,0.0,2.2666666666666666
2024-07-10 15:30:00,3.6,142.0,0.0,2.1
2024-07-10 15:40:00,3.6,135.33333333333334,0.0,1.9333333333333333
2024-07-10 15:50:00,3.6,128.66666666666666,0.0,1.7666666666666666
2024-07-10 16:00:00,3.6,122.0,0.0,1.6
2024-07-10 16:10:00,3.716666666666667,123.0,0.0,1.35
2024-07-10 16:20:00,3.8333333333333335,124.0,0.0,1.1
2024-07-10 16:30:00,3.95,125.0,0.0,0.8500000000000001
2024-07-10 16:40:00,4.066666666666666,126.0,0.0,0.6000000000000002
2024-07-10 16:50:00,4.183333333333334,127.0,0.0,0.3500000000000001
2024-07-10 17:00:00,4.3,128.0,0.0,0.1
2024-07-10 17:10:00,3.8,117.0,0.0,0.08333333333333334
2024-07-10 17:20:00,3.3,106.0,0.0,0.06666666666666667
2024-07-10 17:30:00,2.8,95.0,0.0,0.05
2024-07-10 17:40:00,2.3,84.0,0.0,0.033333333333333326
2024-07-10 17:50:00,1.7999999999999998,73.0,0.0,0.016666666666666663
2024-07-10 18:00:00,1.3,62.0,0.0,0.0
2024-07-10 18:10:00,1.4166666666666667,72.0,0.0,0.0
2024-07-10 18:20:00,1.5333333333333334,82.0,0.0,0.0
2024-07-10 18:30:00,1.65,92.0,0.0,0.0
2024-07-10 18:40:00,1.7666666666666666,102.0,0.0,0.0
2024-07-10 18:50:00,1.8833333333333333,112.0,0.0,0.0
2024-07-10 19:00:00,2.0,122.0,0.0,0.0
2024-07-10 19:10:00,2.0166666666666666,109.83333333333333,0.0,0.0
2024-07-10 19:20:00,2.033333333333333,97.66666666666667,0.0,0.0
2024-07-10 19:30:00,2.05,85.5,0.0,0.0
2024-07-10 19:40:00,2.066666666666667,73.33333333333334,0.0,0.0
2024-07-10 19:50:00,2.0833333333333335,61.16666666666667,0.0,0.0
2024-07-10 20:00:00,2.1,49.0,0.0,0.0
2024-07-10 20:10:00,2.0,51.5,0.08333333333333334,0.0
2024-07-10 20:20:00,1.9000000000000001,54.0,0.16666666666666669,0.0
2024-07-10 20:30:00,1.8,56.5,0.25,0.0
2024-07-10 20:40:00,1.7,59.0,0.33333333333333337,0.0
2024-07-10 20:50:00,1.6,61.5,0.4166666666666667,0.0
2024-07-10 21:00:00,1.5,64.0,0.5,0.0
2024-07-10 21:10:00,1.4666666666666668,63.666666666666664,0.41666666666666663,0.0
2024-07-10 21:20:00,1.4333333333333333,63.333333333333336,0.3333333333333333,0.0
2024-07-10 21:30:00,1.4,63.0,0.25,0.0
2024-07-10 21:40:00,1.3666666666666667,62.666666666666664,0.16666666666666663,0.0
